Error,Time,Mean P,P1,P2,P3,P4,P5
0.001811833596903077,11050.0,0.6012629117372289,0.5959375876424883,0.5983388948452196,0.6052144419820744,0.6048074689802486,0.6020161652361135
0.0010560945989549983,11150.0,0.5978637631264734,0.6009159772658863,0.5997868270757616,0.5954362703981487,0.5963121980983551,0.5968675427942147
0.001616183094454786,11250.0,0.5988825663579822,0.6003662973237431,0.5961945245974101,0.5952837753855862,0.6043113057106622,0.5982569287725094
0.002026086689528991,11350.0,0.5975991697873624,0.5986540777098205,0.5992742771200734,0.5964723890403645,0.6029468173215607,0.5906482877449925
0.0005828367693700071,11450.0,0.598404394599726,0.596518586316982,0.5995575157886837,0.5983754294917972,0.5996844194058869,0.5978860219952805
0.0018833841354398027,11550.0,0.5979681689990424,0.6020769367921266,0.5986318412180922,0.6004435138749122,0.597602171373387,0.5910863817366939
0.0019159024826022849,11650.0,0.5979641963415611,0.5909852453139559,0.5972783517111645,0.601299618814215,0.6014964952685586,0.5987612705999109
0.0022406390146787808,11750.0,0.595746086345558,0.5911050642019008,0.6003309740353638,0.5938092314486279,0.6018470678731228,0.5916380941687744
0.0013989927891756035,11850.0,0.5979549902202438,0.6007849155587559,0.5937647008282945,0.5975121183754236,0.601280927512008,0.5964322888267367
0.003229394681454533,11950.0,0.591456779505846,0.5904315145459315,0.6027802296237863,0.5828324886992154,0.5919481312975265,0.58929153336277
0.0021300670242455216,12050.0,0.5967653292256807,0.6035298918391481,0.5990115367580005,0.5914300157703064,0.5933915516759979,0.5964636500849514
0.0013725217983100834,12150.0,0.5943453764108451,0.5931685248451841,0.5991533102923055,0.5917210281347327,0.5921418397916723,0.5955421789903311
0.0015015418374359239,12250.0,0.5939344346428204,0.5911113950428393,0.5986242289183569,0.5962351488769428,0.5926095316310018,0.591091868744961
0.034425987512559826,12350.0,0.6322478546364584,0.5978439545515595,0.5982098812589701,0.5991198896440533,0.7699381311359925,0.5961274165917168
0.0007587846822181026,12450.0,0.5893828675116872,0.5900267895888248,0.58907341462205,0.587577954809187,0.5919437227507487,0.5882924557876256
0.03676344469002472,12550.0,0.6286202357626838,0.5929221566390416,0.5938730924220386,0.7755765117635621,0.5939829111301907,0.5867465068585854
0.0021617487353123377,12650.0,0.5919140281819458,0.5970528324709383,0.585082830449939,0.5941883968757293,0.5943660753145101,0.5888800057986124
0.0008309624645408026,12750.0,0.5878651265590277,0.5904169830144999,0.5888643504162103,0.5859569854160402,0.5862346682584997,0.5878526456898882
0.0024677396723918185,12850.0,0.5927864718593854,0.5857352254018924,0.5950936553589655,0.5975624908970046,0.5880832376357039,0.5974577500033602
0.002289633515250493,12950.0,0.5859567150118732,0.5905588286826723,0.5881047693140771,0.5868542055742274,0.5771828344660376,0.5870829370223518
0.001694004585278913,13050.0,0.5873735823515083,0.5899297420173035,0.5822929498531108,0.5910649297935882,0.5891074071988398,0.5844728828946989
0.0018134028122124574,13150.0,0.5880542941886135,0.5871777880945657,0.5905551277882419,0.5873969040735272,0.5929488603500259,0.5821927906367071
0.0007770695820434811,13250.0,0.587977317753765,0.5899857041264268,0.5860635423987312,0.5891506452045875,0.5883921715476467,0.586294525491433
0.0013536520480855886,13350.0,0.5851119338688784,0.5867549776762457,0.5869063144652292,0.5824432450773782,0.5881415597345275,0.5813135723910108
0.0034810053498889565,13450.0,0.5831233050966155,0.5803520416978225,0.5912921301672621,0.5915891723979094,0.5758999397494855,0.576483241470598
0.0010940658435873549,13550.0,0.5867798068847272,0.5850551575653665,0.5896005249097612,0.5838300664474826,0.5888445614337319,0.5865687240672939
0.0015986736982159166,13650.0,0.5849885837116968,0.5847659120092839,0.5876878344036572,0.5812691690969525,0.5894292455339286,0.581790757514662
0.0018694529543504521,13750.0,0.5836982610299043,0.585096871574268,0.5888573802811583,0.5834708726002586,0.5837916289506732,0.5772745517431633
0.002419600522758219,13850.0,0.5849068281370345,0.5878418720187225,0.5859609151199493,0.588279320025052,0.5870951438478202,0.5753568896736287
0.0020330123167010597,13950.0,0.5845231741575011,0.5854107740350967,0.581146456583319,0.590616560166206,0.5863849176191248,0.579057162383759
0.0013424213365618824,14050.0,0.5824936623891419,0.5831561239932417,0.585080997252156,0.5777496111446372,0.5848665700438161,0.5816150095118583
0.002506796580506154,14150.0,0.5841538987352607,0.580824663542183,0.5852947276933886,0.5828307400663687,0.5931684342253488,0.5786509281490142
0.0022255484565171352,14250.0,0.582113321568615,0.5770058911452192,0.5862337566069984,0.5883270838380108,0.5808650572857533,0.5781348189670934
0.0018283163176446655,14350.0,0.578878965989903,0.5845430604296646,0.5780059185236406,0.5741693659262679,0.5812700097820027,0.576406475287939
0.0007239284174684542,14450.0,0.5797847288732674,0.5788156914110403,0.5820279832555356,0.5809862762301372,0.5785168232657673,0.5785768702038564
0.0016025078752695216,14550.0,0.5787536886733269,0.5800432799144143,0.5807035845064122,0.5743093487946189,0.5829210483413985,0.5757911818097905
0.002347988104419807,14650.0,0.5787311147533881,0.573328900269063,0.5794705142879142,0.5763287147988742,0.587253720872885,0.5772737235382042
